timestamp,ecology,material,railroad_1line,big_market_raion,life_sq,floor,kitch_sq,healthcare_centers_raion,culture_objects_top_25_raion,build_count_block,build_count_frame,build_count_brick,build_count_monolith,build_count_foam,green_zone_km,railroad_station_avto_min,big_road1_km,university_km,office_km,prom_part_500,office_sqm_500,cafe_count_500_price_4000,trc_count_1500,mosque_count_1500,prom_part_2000,cafe_count_5000_price_high,mosque_count_5000,gdp_quart_growth,price_doc
2014-08-15,poor,b,no,no,28.0,8.0,5.0,0,0,102.0,0.0,106.0,1.0,0.0,0.097329409,3.760284373,1.27190507,1.224122527,0.610714136,0.0,0,0,2,0,17.75,2,1,0.7,7700000
2014-08-15,nodata,c,no,no,26.0,1.0,5.0,1,0,25.0,97.0,254.0,18.0,0.0,0.542705464,4.392511849,2.23416056,15.46103083,4.542907051,0.0,0,0,0,0,0.49,0,0,0.7,5000000
2014-08-15,good,c,no,no,20.0,11.0,10.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,0.7,4850000
2014-08-15,good,b,no,no,34.554436599889044,14.0,0.0,0,0,3.0,0.0,10.0,2.0,0.0,1.9396167919999998,4.369377933,3.481845093,8.488200309,5.405910688,0.0,0,0,0,0,13.18,0,0,0.7,6530200
2014-08-15,good,b,no,no,30.0,1.0,8.0,1,0,25.0,0.0,0.0,2.0,0.0,0.188998212,8.675232571,0.198121143,8.591248715,1.723978106,0.0,0,0,9,0,2.15,0,0,0.7,3500000
2014-08-15,excellent,c,no,no,19.0,7.0,9.0,3,1,70.0,1.0,296.0,19.0,0.0,0.13201361,2.41902216,1.729256353,1.336733222,0.471750316,0.0,1204,0,20,0,8.07,11,1,0.7,10520000
2014-08-15,nodata,b,no,yes,22.0,7.0,10.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.447079117,12.78197574,1.042386047,8.928571369,3.4775870980000003,14.02,0,0,0,0,7.24,0,1,0.7,2500000
2014-08-15,poor,f,no,no,32.0,1.0,9.0,5,0,68.0,1.0,159.0,0.0,0.0,0.83797923,1.5087420180000002,1.066212884,0.9677129390000001,0.289423088,6.27,33809,0,1,0,27.76,1,0,0.7,8300000
2014-08-15,satisfactory,b,no,no,20.0,4.0,5.0,2,0,208.0,61.0,125.0,49.0,11.0,0.23379923800000002,5.400936853999999,0.6835268320000001,2.5763976790000003,0.6826110329999999,0.0,0,0,3,0,22.83,2,0,0.7,5750000
2014-08-15,good,b,no,no,29.0,2.0,6.0,3,0,44.0,0.0,7.0,3.0,0.0,0.13842137599999998,11.3096584,3.404870745,3.1009633610000003,0.919081936,0.0,0,0,13,0,3.15,0,1,0.7,7400000
2014-08-15,good,b,no,no,19.0,14.0,8.0,3,0,13.0,83.0,114.0,18.0,0.0,0.12100208800000001,3.487950795,3.132714917,9.877820526,3.527803287,0.0,0,0,1,0,6.08,0,0,0.7,1000000
2014-08-15,poor,b,no,no,19.0,8.0,10.0,2,0,45.0,0.0,26.0,2.0,0.0,0.220775362,4.17822709,0.7854208979999999,2.838044477,1.072386648,0.0,0,0,3,0,2.57,0,0,0.7,5550000
2014-08-15,good,e,no,no,80.0,23.0,1.0,1,0,9.0,12.0,124.0,50.0,0.0,0.55797958,3.53296847,1.74485586,9.825594514,0.0,0.0,11000,0,10,0,7.03,1,0,0.7,12077175
2014-08-15,excellent,b,no,no,56.0,17.0,12.0,1,1,83.0,0.0,67.0,4.0,0.0,0.6743013859999999,7.2970678179999995,3.11983962,3.960500014,2.080267423,42.47,0,0,2,0,14.31,0,0,0.7,12726590
2014-08-15,nodata,b,no,no,40.0,1.0,11.0,0,0,0.0,0.0,0.0,0.0,0.0,0.162413875,8.933641525,0.48081501,10.45672471,1.4564655830000002,0.0,0,0,1,0,10.66,0,0,0.7,7800000
2014-08-15,nodata,b,no,yes,21.953533319200204,3.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.220236127,12.68971774,1.5736743880000001,8.977952418,3.718981138,14.25,0,0,0,0,7.65,0,1,0.7,4154840
2014-08-15,nodata,e,no,no,34.554436599889044,14.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.294152886,4.038187159,0.718059625,5.842594857000001,0.743496624,0.97,0,0,3,0,6.32,0,0,0.7,7722029
2014-08-15,nodata,b,no,no,1.0,3.0,1.0,0,0,31.936433604470878,-0.4353484808670234,70.11758719466877,2.4689565149341073,0.0054824888450286345,0.556235437,2.857002902,2.188277656,41.97177410000001,15.42230499,0.0,0,0,0,0,0.0,0,0,0.7,3683706
2014-08-15,nodata,b,no,no,29.0,6.0,8.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.21042870600000002,6.069303398,2.584440256,14.78013485,4.2411314319999995,0.0,0,0,1,0,0.18,0,0,0.7,3100000
2014-08-15,poor,b,no,no,17.0,18.0,8.0,4,0,101.0,0.0,216.0,11.0,0.0,0.40480309600000003,2.878210585,0.9885744059999999,2.010191734,0.326906072,0.03,0,0,1,0,29.57,0,1,0.7,5900000
2014-08-15,good,b,no,no,44.0,9.0,6.0,0,0,191.0,0.0,51.0,0.0,0.0,0.5001692179999999,6.847926232000001,0.780107435,3.224774603,0.79137263,0.0,0,0,4,0,3.92,0,0,0.7,7900000
2014-08-15,nodata,b,no,no,29.0,11.0,7.0,0,0,32.181545624766,-0.3636527225846239,70.11758719466877,2.596354349754572,0.007604018051382556,0.469741364,7.053649909,4.841626763,18.63424369,5.350486749,0.0,0,0,0,0,1.45,0,1,0.7,6000660
2014-08-15,nodata,c,no,no,47.15533988057789,1.0,1.0,0,0,31.333271873516804,-0.61177449871637,70.11758719466877,2.1554610834265318,0.0002619157093931648,0.09106941,14.98500745,0.034645588,84.53600402,10.62370206,0.0,0,0,0,0,0.0,0,0,0.7,5798496
2014-08-15,excellent,b,no,no,22.0,7.0,7.0,2,0,42.0,0.0,94.0,4.0,0.0,0.088716454,5.953156307,1.870004663,1.49559049,0.880568407,0.03,0,0,5,0,17.97,0,1,0.7,6850000
2014-08-15,satisfactory,b,no,no,33.0,2.0,10.0,3,0,26.0,7.0,170.0,7.0,0.0,0.47204447899999996,7.385590995,1.140343935,2.893739751,1.41542927,43.44,0,0,1,0,28.23,1,1,0.7,11500000
2014-08-16,good,b,no,no,45.0,14.0,9.0,0,0,3.0,0.0,10.0,2.0,0.0,1.750507134,4.860179157,3.3904887610000003,8.589896631,5.255739402,6.53,0,0,0,0,11.71,0,0,0.7,7518000
2014-08-16,poor,c,no,no,41.0,4.0,5.0,0,0,102.0,0.0,106.0,1.0,0.0,0.616614938,2.89551229,1.394066489,1.293247648,0.28054697,0.0,14000,0,2,0,16.47,2,1,0.7,1000000
2014-08-16,excellent,b,no,no,34.554436599889044,10.0,1.0,1,0,59.0,0.0,206.0,4.0,0.0,0.07050345200000001,3.230680273,1.6056096480000002,2.697043287,1.379271268,0.0,0,0,1,0,0.27,0,0,0.7,6592000
2014-08-16,satisfactory,b,no,no,45.0,11.0,7.0,1,0,34.0,0.0,11.0,47.0,0.0,0.12043882300000001,7.20180231,0.43423220100000004,2.073927729,0.5864987429999999,0.0,0,0,4,1,0.87,1,1,0.7,14700000
2014-08-16,good,b,no,no,21.0,8.0,6.0,1,0,35.0,0.0,20.0,5.0,0.0,0.232836336,5.468889821,3.510863775,2.228777879,1.708415245,0.0,0,0,6,0,12.1,0,1,0.7,6100000
2014-08-16,nodata,b,no,no,40.0,9.0,0.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.42724771100000003,4.782323183,2.808076717,12.8936841,4.3384532689999995,3.7,0,0,0,0,3.12,0,0,0.7,5196766
2014-08-16,excellent,b,no,no,34.554436599889044,8.0,1.0,1,0,59.0,0.0,206.0,4.0,0.0,0.07050345200000001,3.230680273,1.6056096480000002,2.697043287,1.379271268,0.0,0,0,1,0,0.27,0,0,0.7,6087300
2014-08-16,satisfactory,b,no,no,21.953533319200204,6.0,1.0,5,1,78.0,0.0,99.0,38.0,0.0,0.362677395,3.944411625,3.4727529710000002,2.755511822,1.326531603,0.0,0,0,1,0,13.93,1,2,0.7,10183000
2014-08-16,good,b,no,no,21.953533319200204,12.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,0.7,4740000
2014-08-16,excellent,b,no,no,34.0,9.0,10.0,5,0,3.0,0.0,4.0,17.0,0.0,0.057520497000000004,5.1553013089999995,3.767033848,3.6601309769999997,1.390162672,0.0,0,0,14,0,3.03,0,0,0.7,11650000
2014-08-18,nodata,b,no,no,63.0,17.0,0.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.038518215,5.498317032999999,2.8086279239999996,13.2258583,4.287294812,2.83,0,0,1,0,2.23,0,0,0.7,7613050
2014-08-18,nodata,e,no,no,34.554436599889044,7.0,1.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.14870048,3.487268932,1.724120532,18.5288617,4.9091779319999995,0.0,0,0,0,0,0.75,0,0,0.7,8492532
2014-08-18,nodata,b,no,yes,34.554436599889044,8.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.7512171790000001,13.15020791,1.3658306180000002,9.111647512000001,3.749515348,7.57,0,0,0,0,8.06,0,1,0.7,6324720
2014-08-18,nodata,b,no,no,34.0,2.0,0.0,0,0,31.936433604470878,-0.4353484808670234,70.11758719466877,2.4689565149341073,0.0054824888450286345,0.556235437,2.857002902,2.188277656,41.97177410000001,15.42230499,0.0,0,0,0,0,0.0,0,0,0.7,2394300
2014-08-18,satisfactory,b,no,no,47.0,7.0,6.0,1,0,13.0,0.0,1.0,18.0,0.0,0.283220337,7.885500218,0.9306238579999999,2.248838834,0.94961293,0.0,0,0,7,0,0.0,1,1,0.7,13000000
2014-08-18,poor,c,no,no,18.0,2.0,8.0,1,0,55.0,0.0,72.0,6.0,0.0,0.17545099399999994,4.142759226,1.13956655,3.1790712119999998,1.4983223769999998,0.15,0,0,5,0,43.35,0,0,0.7,6650000
2014-08-18,poor,f,no,no,29.0,1.0,6.0,4,0,81.0,0.0,205.0,9.0,0.0,0.073856046,4.943270985,0.981234713,1.039650178,0.377444271,0.0,71206,0,3,0,6.77,4,1,0.7,7500000
2014-08-18,poor,b,no,no,19.0,1.0,6.0,0,0,24.0,0.0,0.0,3.0,0.0,0.656151951,5.796147583,0.835217918,5.118550482,1.175096832,0.0,0,0,12,0,14.68,0,1,0.7,5450000
2014-08-18,poor,b,no,no,25.0,4.0,5.0,3,0,41.0,0.0,16.0,1.0,0.0,0.509843074,2.42081267,0.7338214670000001,8.77622879,0.846393638,14.32,0,0,9,0,43.53,0,0,0.7,7000000
2014-08-18,poor,b,no,yes,29.0,4.0,5.0,1,0,28.0,0.0,0.0,3.0,0.0,0.23956072399999997,7.360398622000001,1.267839585,3.1995165269999997,1.7311920859999999,0.0,0,0,4,0,6.16,0,0,0.7,6800000
2014-08-18,excellent,b,no,no,60.0,3.0,13.0,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,0.7,4677336
2014-08-18,nodata,b,no,yes,34.554436599889044,11.0,0.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.11199311599999999,11.00611918,0.312211693,7.6847009339999985,2.41610678,14.0,0,0,0,0,5.95,0,0,0.7,5827500
2014-08-18,satisfactory,f,no,no,44.0,1.0,5.0,3,0,130.0,0.0,28.0,18.0,0.0,0.264913289,9.765164611,3.2601681260000004,1.699029278,0.455261056,0.0,35244,0,5,0,18.09,1,2,0.7,8200000
2014-08-18,satisfactory,f,no,no,31.0,12.0,8.0,3,0,26.0,7.0,170.0,7.0,0.0,0.253115222,3.849114913,0.371833095,2.691158685,0.416800966,0.0,136500,0,5,1,5.39,5,1,0.7,8500000
2014-08-18,poor,b,no,no,19.0,1.0,6.0,5,0,94.0,0.0,217.0,7.0,0.0,0.168991499,1.686717286,2.186996975,1.0530500790000001,0.477017384,23.24,25000,0,11,0,12.77,0,0,0.7,1000000
2014-08-18,excellent,c,no,no,69.0,6.0,11.0,2,0,27.0,8.0,301.0,14.0,0.0,0.022576238999999998,1.622817819,2.6186103469999997,0.5390688,0.06642874900000001,0.0,240502,1,9,1,2.43,20,1,0.7,24400000
2014-08-18,excellent,f,no,no,17.0,6.0,7.0,1,1,83.0,0.0,67.0,4.0,0.0,0.419146521,5.436642667,2.600780316,2.139797664,0.464246276,0.0,70000,1,7,0,23.54,0,1,0.7,2000000
2014-08-18,nodata,e,no,yes,12.0,7.0,6.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.698595779,12.82535701,1.309571058,9.79979392,3.5841899789999996,11.42,0,0,0,0,7.62,0,1,0.7,3850000
2014-08-18,poor,f,no,no,13.0,8.0,10.0,0,0,41.0,0.0,304.0,16.0,0.0,0.6364722939999999,1.6370513290000002,0.167882995,1.7063071669999998,0.075945156,0.0,34500,1,3,1,17.57,18,1,0.7,10000000
2014-08-18,nodata,b,no,yes,34.554436599889044,5.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.7619102529999999,12.83713063,1.41641551,9.165272416,3.814293618,6.86,0,0,0,0,8.07,0,1,0.7,5929740
2014-08-18,excellent,b,no,no,32.0,7.0,9.0,0,0,25.0,0.0,0.0,1.0,0.0,0.132893409,8.43514219,1.216322127,2.11856745,2.76819653,0.0,0,0,2,0,0.0,0,0,0.7,7000000
2014-08-18,poor,f,no,no,23.0,1.0,6.0,0,0,102.0,0.0,106.0,1.0,0.0,0.024678704,7.649125092,1.818666615,1.453652585,0.500262711,0.0,0,0,1,0,5.7,1,2,0.7,6550000
2014-08-18,nodata,c,no,no,31.0,10.0,9.0,0,0,0.0,0.0,1.0,0.0,0.0,0.056782297,21.61009385,1.818581556,23.56850799,12.24791413,4.72,0,0,0,0,4.33,0,0,0.7,3000000
2014-08-18,good,b,no,no,41.0,14.0,8.0,1,0,173.0,19.0,245.0,116.0,1.0,0.16881287,2.649189453,0.11122165,17.327371799999998,3.201823352,16.25,0,0,1,0,6.79,0,1,0.7,7500000
2014-08-18,satisfactory,c,no,no,25.0,4.0,5.0,0,0,58.0,0.0,184.0,6.0,0.0,0.158159025,3.7198943160000004,1.69581279,8.793748037,0.916188562,0.0,0,0,2,0,19.58,1,0,0.7,2000000
2014-08-18,nodata,b,no,yes,21.953533319200204,11.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.7619102529999999,12.83713063,1.41641551,9.165272416,3.814293618,6.86,0,0,0,0,8.07,0,1,0.7,4457600
2014-08-18,excellent,b,no,no,21.953533319200204,17.0,1.0,3,10,19.0,4.0,529.0,25.0,0.0,0.18908921399999998,5.1437978730000005,4.081282581,2.180439629,0.182194269,0.0,131844,4,25,0,0.0,26,2,0.7,6385885
2014-08-18,poor,b,no,no,17.0,4.0,5.0,3,0,129.0,0.0,54.0,4.0,0.0,0.17396193199999999,3.3738518560000004,2.828642571,4.486110662,1.480667645,0.0,0,0,3,0,14.05,0,1,0.7,4650000
2014-08-19,good,b,no,no,51.0,9.0,8.0,1,0,14.0,25.0,73.0,9.0,0.0,0.171948159,3.6938900039999996,0.653405763,7.568181097999999,0.701852485,0.0,0,0,10,0,0.66,1,0,0.7,10750000
2014-08-19,good,b,no,no,21.953533319200204,25.0,1.0,0,0,3.0,0.0,10.0,2.0,0.0,0.017572412,3.050726605,1.905125046,8.837248169,4.778766451,5.76,0,0,0,0,26.61,0,0,0.7,4740000
2014-08-19,nodata,e,no,yes,54.0,3.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.7619102529999999,12.83713063,1.41641551,9.165272416,3.814293618,6.86,0,0,0,0,8.07,0,1,0.7,4757850
2014-08-19,nodata,b,no,no,17.0,1.0,7.0,0,0,0.0,0.0,0.0,0.0,0.0,0.6157656970000001,1.128809662,0.322521047,20.68342553,0.869485605,13.57,0,0,0,0,12.17,0,0,0.7,4200000
2014-08-19,poor,b,no,no,44.0,11.0,9.0,3,0,111.0,0.0,254.0,3.0,0.0,0.47799864799999997,5.1695432530000005,1.229506387,3.996153444,1.9340902640000002,0.0,0,0,5,0,2.1,0,0,0.7,10900000
2014-08-19,excellent,e,no,no,62.0,14.0,17.0,4,0,48.0,0.0,643.0,16.0,0.0,0.354882882,3.703942572,0.532077401,0.232411685,0.175008983,0.0,47780,0,9,0,8.39,13,2,0.7,45000000
2014-08-19,good,b,no,no,48.0,9.0,8.0,1,0,4.0,0.0,0.0,4.0,0.0,0.174051615,2.9978966239999996,1.62723102,6.861823424,3.835425282,0.0,0,0,4,0,5.02,0,0,0.7,12000000
2014-08-19,nodata,b,no,no,37.0,12.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.013266327,7.671926416,1.9217305880000002,23.14957962,2.7819954119999997,0.0,0,0,1,0,14.84,0,0,0.7,3105971
2014-08-19,nodata,b,no,yes,47.15533988057789,8.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.193456792,13.78073735,1.4440976630000002,10.98708369,4.267267288,1.51,0,0,0,0,8.0,0,1,0.7,9377280
2014-08-19,excellent,b,no,no,77.0,16.0,1.0,1,1,83.0,0.0,67.0,4.0,0.0,0.5775920139999999,6.50937195,3.247861766,3.4182852269999997,1.88150083,36.09,0,0,2,0,11.44,0,0,0.7,12470451
2014-08-19,nodata,b,no,yes,89.0,10.0,1.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.220236127,12.68971774,1.5736743880000001,8.977952418,3.718981138,14.25,0,0,0,0,7.65,0,1,0.7,7324020
2014-08-19,excellent,b,no,no,36.0,8.0,6.0,4,0,48.0,0.0,643.0,16.0,0.0,0.390886736,2.724139325,1.2334143999999998,0.79083377,0.227360868,0.0,36000,1,12,0,6.49,15,2,0.7,13300000
2014-08-19,nodata,e,no,yes,70.0,7.0,12.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.574535276,12.4119644,1.165004998,8.850613747,3.573869834,14.0,0,0,0,0,7.89,0,1,0.7,5969780
2014-08-19,excellent,b,no,no,44.0,5.0,10.0,2,0,42.0,0.0,94.0,4.0,0.0,0.264471437,3.2518376310000003,1.579786736,0.7509717220000001,0.180650918,9.03,16310,0,7,0,41.02,0,1,0.7,14500000
2014-08-19,nodata,b,no,no,21.953533319200204,12.0,0.0,0,0,33.4524049097392,0.008076170990954236,70.11758719466877,3.256887933836376,0.0186037441643264,0.9918239179999999,21.76534329,0.46467934899999996,16.56924959,7.937007628,0.0,0,0,0,0,0.1,0,0,0.7,4081368
2014-08-19,nodata,b,no,no,31.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.013266327,7.671926416,1.9217305880000002,23.14957962,2.7819954119999997,0.0,0,0,1,0,14.84,0,0,0.7,2748138
2014-08-19,nodata,b,no,no,37.0,3.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.013266327,7.671926416,1.9217305880000002,23.14957962,2.7819954119999997,0.0,0,0,1,0,14.84,0,0,0.7,3125273
2014-08-19,poor,b,no,no,13.0,1.0,6.0,3,0,9.0,47.0,71.0,13.0,0.0,0.199826043,5.166444632,1.637919492,6.41695867,0.328310027,37.97,30000,0,6,0,20.79,0,1,0.7,5500000
2014-08-19,satisfactory,b,no,no,18.0,4.0,7.0,1,0,173.0,19.0,245.0,116.0,1.0,0.566694397,3.8332252280000003,0.255933858,24.29461953,0.7119482570000001,2.0,0,0,0,0,13.61,0,0,0.7,5000000
2014-08-19,good,b,no,no,44.0,17.0,12.0,0,0,41.0,0.0,23.0,7.0,0.0,0.429965111,5.658515482,2.593005614,2.667838511,0.711831027,0.0,0,0,3,0,17.97,0,1,0.7,12500000
2014-08-19,good,b,no,no,19.0,3.0,1.0,1,0,12.0,36.0,179.0,14.0,0.0,0.753640709,4.845386188,2.803312866,6.647597798,3.9268628910000003,10.02,0,0,0,0,10.27,0,0,0.7,5700000
2014-08-19,poor,b,no,no,19.0,6.0,8.0,0,0,47.0,0.0,0.0,5.0,0.0,0.16000877,6.913764922,1.554806352,7.801283977000001,1.449506486,0.0,0,0,2,0,0.01,0,0,0.7,6450000
2014-08-19,good,b,no,no,30.0,5.0,8.0,1,0,4.0,0.0,0.0,4.0,0.0,0.08184571,5.422077551,0.602978244,4.5754805339999995,2.386480188,0.71,0,0,6,0,9.03,0,0,0.7,3000000
2014-08-19,nodata,b,no,no,34.554436599889044,8.0,1.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.14870048,3.487268932,1.724120532,18.5288617,4.9091779319999995,0.0,0,0,0,0,0.75,0,0,0.7,8458557
2014-08-19,nodata,b,no,yes,21.953533319200204,12.0,0.0,0,0,32.637640143543,-0.2302441597047171,73.97310103202413,2.833411080369868,0.011551673663205649,0.7619102529999999,12.83713063,1.41641551,9.165272416,3.814293618,6.86,0,0,0,0,8.07,0,1,0.7,4205760
2014-08-19,poor,e,no,no,21.953533319200204,8.0,0.0,3,0,38.0,3.0,122.0,34.0,0.0,0.237970949,4.203563541,0.7699412529999999,2.897319963,0.370666479,0.0,73277,1,7,0,12.48,11,0,0.7,5785200
2014-08-19,poor,b,no,no,43.0,14.0,9.0,1,0,97.0,0.0,4.0,13.0,0.0,0.63554435,3.5509825160000004,0.163092454,1.817679159,0.590737741,22.18,0,2,8,0,17.62,0,1,0.7,11400000
2014-08-19,poor,c,no,no,20.0,9.0,10.0,0,0,24.0,0.0,0.0,3.0,0.0,0.148346633,9.501180205,1.4552004269999999,3.5059805760000002,0.22995608,0.0,300000,0,4,0,2.3,0,1,0.7,6461184
2014-08-20,nodata,b,no,no,34.554436599889044,11.0,1.0,2,0,8.0,11.0,65.0,9.0,1.0,0.30657319899999996,1.534438072,4.686736656,2.330872986,0.931016136,12.74,0,0,1,0,14.3,0,0,0.7,6301350
2014-08-20,nodata,b,no,no,28.0,6.0,9.0,2,0,8.0,11.0,65.0,9.0,1.0,0.731511866,1.5779283730000002,4.964945073,3.440255988,0.389832244,0.0,6000,0,4,0,10.94,0,0,0.7,7000000
2014-08-20,satisfactory,b,no,no,32.0,14.0,9.0,0,0,36.0,0.0,41.0,11.0,0.0,0.254842432,5.791319476,0.127864289,3.934363255,1.8076617259999999,18.1,0,0,4,0,5.11,0,0,0.7,8900000
2014-08-20,nodata,b,no,no,18.0,2.0,7.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.6154407470000001,4.482780891,2.676170361,14.23366088,4.726600525,0.0,0,0,0,0,0.79,0,0,0.7,3325000
2014-08-20,poor,c,no,no,49.0,2.0,7.0,1,0,5.0,0.0,174.0,4.0,0.0,0.029995729,2.393302641,1.222132745,1.01401866,0.08377942599999999,0.0,193330,0,4,0,4.7,24,1,0.7,2000000
2014-08-20,excellent,b,no,no,38.0,18.0,1.0,1,1,83.0,0.0,67.0,4.0,0.0,0.5775920139999999,6.50937195,3.247861766,3.4182852269999997,1.88150083,36.09,0,0,2,0,11.44,0,0,0.7,6576252
2014-08-20,excellent,b,no,no,77.0,18.0,1.0,1,1,83.0,0.0,67.0,4.0,0.0,0.680197688,7.479126868,3.05722228,3.606320681,1.749008383,28.83,0,0,2,0,11.15,0,0,0.7,11237877
2014-08-20,nodata,b,no,no,76.0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,0.0,0.013266327,7.671926416,1.9217305880000002,23.14957962,2.7819954119999997,0.0,0,0,1,0,14.84,0,0,0.7,5879029
2014-08-20,poor,f,no,no,42.0,2.0,9.0,2,0,45.0,0.0,26.0,2.0,0.0,0.356954614,2.742220549,1.8034625,1.146732947,1.97719386,0.0,0,0,3,0,2.22,0,0,0.7,9500000
2014-08-20,poor,b,no,no,17.0,3.0,5.0,2,0,101.0,0.0,149.0,2.0,0.0,0.547751432,2.480873905,2.3473633990000002,2.399285528,1.37447884,1.69,0,0,0,0,17.48,0,0,0.7,5650000
2014-08-20,excellent,e,no,no,29.0,12.0,9.0,2,0,27.0,8.0,301.0,14.0,0.0,0.07455407,2.327933735,1.740175721,1.261574194,0.207538122,12.36,90807,0,7,0,2.74,14,1,0.7,17800000
2014-08-20,excellent,f,no,no,19.0,4.0,5.0,2,0,42.0,0.0,94.0,4.0,0.0,0.941341911,1.924998684,0.182403965,1.9989602119999998,0.141848138,40.66,143564,0,6,0,38.02,1,1,0.7,5700000
2014-08-20,poor,b,no,no,17.0,8.0,10.0,6,0,85.0,3.0,356.0,13.0,0.0,0.0,5.609892714,1.688123364,2.248334803,1.339057265,0.0,0,0,1,0,6.36,0,0,0.7,3000000
2014-08-20,good,b,no,no,18.0,7.0,7.0,4,0,49.0,0.0,98.0,7.0,0.0,0.097267688,9.499220502,2.231952838,1.731109489,0.483271158,0.0,5000,0,3,0,3.05,0,0,0.7,5700000
2014-08-20,nodata,b,no,no,21.953533319200204,7.0,0.0,0,0,31.32272274859271,-0.6148601389462456,70.11758719466877,2.1499781386367904,0.0001706093891197094,0.330760681,16.31283985,4.573845863,17.11523954,4.332471653,11.08,0,0,0,0,3.79,0,0,0.7,2201706
2014-08-20,poor,e,no,no,17.0,11.0,11.0,3,0,129.0,0.0,54.0,4.0,0.0,0.37117297899999996,3.383420935,3.365708296,3.4282186180000003,1.776127011,0.0,0,0,4,0,5.85,0,1,0.7,3999000
2014-08-20,poor,c,no,no,26.0,3.0,5.0,2,0,72.0,4.0,200.0,5.0,0.0,0.101277903,1.9412757719999998,0.755443883,5.660559271,0.937092823,0.28,0,0,4,0,14.9,0,1,0.7,6800000
2014-08-20,excellent,c,no,yes,48.0,4.0,8.0,0,0,1.0,0.0,0.0,5.0,0.0,0.055206874,6.358851842000001,2.245762543,1.930279646,2.8184899660000005,0.0,0,0,8,0,0.0,0,0,0.7,6910000
2014-08-20,good,b,no,no,34.0,1.0,5.0,1,0,16.0,0.0,2.0,0.0,0.0,0.092387803,11.39886802,2.8598943980000002,3.970702386,1.914327673,0.0,0,0,2,0,1.56,0,0,0.7,7650000
2014-08-20,excellent,b,no,no,98.0,2.0,15.0,5,0,3.0,0.0,4.0,17.0,0.0,0.255225953,3.496294587,4.635336606,2.5362017000000003,0.520635109,0.0,0,0,11,0,13.17,0,0,0.7,22000000
2014-08-20,satisfactory,b,yes,no,32.0,14.0,9.0,1,0,173.0,19.0,245.0,116.0,1.0,0.0,6.575033023,4.37419878,17.0645509,5.324611394,0.0,0,0,0,0,2.17,0,1,0.7,2000000
2014-08-20,poor,b,no,no,32.0,10.0,9.0,3,0,9.0,47.0,71.0,13.0,0.0,0.12421789300000001,3.9791102960000004,1.7818402690000001,6.3161226,0.478563831,4.57,30000,0,6,0,16.98,0,1,0.7,8750000
2014-08-20,nodata,b,no,no,18.0,8.0,7.0,0,0,31.595758923098675,-0.5349965094671173,70.11758719466877,2.2918896508418656,0.002533831796197493,0.6154407470000001,4.482780891,2.676170361,14.23366088,4.726600525,0.0,0,0,0,0,0.79,0,0,0.7,3540000
